34.0,50.0,114.0,52.0,34.0,d
38.0,48.0,102.0,64.0,32.0,w
38.0,50.0,102.0,56.0,30.0,w
38.0,46.0,88.0,176.0,32.0,d
38.0,44.0,76.0,168.0,34.0,w
34.0,36.0,68.0,188.0,38.0,d
30.0,38.0,84.0,236.0,40.0,d
30.0,46.0,110.0,62.0,40.0,d
36.0,52.0,244.0,50.0,34.0,w
38.0,48.0,234.0,56.0,32.0,w
38.0,44.0,220.0,62.0,32.0,w
34.0,42.0,190.0,60.0,36.0,d
32.0,46.0,146.0,52.0,36.0,w
32.0,46.0,130.0,52.0,36.0,w
32.0,48.0,112.0,50.0,36.0,w
32.0,154.0,92.0,48.0,36.0,w
34.0,152.0,82.0,48.0,36.0,a
34.0,154.0,84.0,48.0,38.0,a
32.0,146.0,88.0,44.0,38.0,a
32.0,156.0,100.0,50.0,38.0,a
28.0,158.0,94.0,54.0,40.0,w
30.0,138.0,80.0,50.0,40.0,w
40.0,114.0,64.0,44.0,40.0,w
50.0,146.0,54.0,36.0,34.0,a
46.0,298.0,58.0,34.0,30.0,a
46.0,118.0,76.0,32.0,28.0,a
50.0,68.0,232.0,38.0,28.0,a
42.0,60.0,292.0,40.0,28.0,w
42.0,60.0,286.0,40.0,28.0,w
42.0,60.0,276.0,40.0,28.0,w
42.0,60.0,264.0,40.0,28.0,w
42.0,60.0,248.0,40.0,28.0,w
42.0,60.0,230.0,40.0,28.0,w
42.0,58.0,212.0,40.0,28.0,w
42.0,58.0,192.0,42.0,28.0,w
42.0,58.0,170.0,42.0,28.0,w
40.0,56.0,118.0,42.0,30.0,s
40.0,56.0,104.0,42.0,30.0,s
40.0,166.0,92.0,44.0,30.0,s
40.0,152.0,84.0,42.0,30.0,s
40.0,134.0,70.0,38.0,30.0,w
40.0,130.0,64.0,36.0,30.0,a
42.0,250.0,84.0,42.0,30.0,a
44.0,298.0,96.0,50.0,34.0,w
40.0,298.0,90.0,48.0,36.0,w
34.0,298.0,82.0,46.0,36.0,w
32.0,298.0,72.0,42.0,36.0,a
